id,pm2_5
id_cdwfcwcj48,44.4376216599583
id_yc1gty3xqz,41.027484688449704
id_867am351jy,42.20884893045057
id_sf4b9w2jdc,51.304322366715255
id_vsa8h55f8i,55.554769184146984
id_ovpfocbku2,53.99418459657408
id_xbgzqf0szs,58.79836130993062
id_15v5x12fo2,49.970226881737524
id_gxgs0b70cv,50.17630534673096
id_g13m7fp2dp,39.22209873470715
id_cav3ox8jtj,41.660373048990614
id_vhu174dncs,42.036490434228206
id_o6tcsfwljz,53.36139946232089
id_98jqgum8n2,42.10701427482018
id_m9og9r3r2y,41.70396128154024
id_abn9ddpwtj,44.23616252569462
id_4zxljdntpc,48.42291052106388
id_y6howqrmjh,41.27622249378323
id_5ke4foxu8k,43.33092418874194
id_hjqgkm27l3,44.33989980264066
id_f5i3m6wxqj,53.1069971657548
id_j8hsu09w89,54.1748514204174
id_czurwxut83,44.9628994909438
id_prz1am7w85,42.823517940377414
id_8bkmhgqh7f,41.013127593727916
id_yz3ljcsheb,40.89403174656563
id_ss72nbk35w,40.094593125081886
id_gix31lwz9r,41.982498747254546
id_n5jqluy02q,39.683767059780706
id_vsz8smmdv3,55.62179623557027
id_hg0e7skz0t,48.444171512906614
id_esawyovxf1,46.84480549843316
id_hc62abtu6k,15.604940727399006
id_r8r0rkheji,15.212313223087133
id_xlindtdnz2,14.528904569279437
id_lnjrpbezhk,15.896387243121742
id_mgtu4ilbfd,57.883104917340745
id_5xqaypkkvs,18.624970039410858
id_w3so8j4bv7,23.37358840710069
id_7w1zp8cjcn,22.672517174609887
id_67uys7wrv4,14.528904569279437
id_r17gddig0j,17.806907833458183
id_e3vuqck2h6,17.941561385603155
id_fhszavu8ax,13.664257432458351
id_luamixbkgq,47.965998755455885
id_kqm2f56xwc,21.437340475517423
id_zyxetqm6wu,23.183059441794963
id_dz8pj6oclh,19.83197052829752
id_adeyv5o4f7,19.48432868731542
id_fz6qqj1h1a,52.29696204108648
id_n87wj2ambh,26.254988124887003
id_f70k3emlx3,21.597881513012013
id_vgoievdbtz,23.259087445104853
id_zh20dby41t,17.337799548765094
id_8bvi6lu9pe,24.84559492702526
id_q160zgg9me,19.490519470018164
id_4626is4jb1,16.466737989367093
id_yb12y6lzfu,30.798663211571704
id_q28sbilqoc,22.02495902554624
id_tum04j3i0k,14.712499573623015
id_rmvr6nrclw,28.74219865063977
id_htvqxawa72,18.95852561559892
id_fz1uc4v5j0,51.811517021465136
id_7b5p3b0df6,53.8916162101513
id_2g79ep4pkj,24.617071826546006
id_iqortjdma0,21.533707036298885
id_le8f4g0pzu,24.89465502973021
id_ekpzp4t5c4,14.528904569279437
id_gesmljsvjr,26.27211605172351
id_psei1suku6,22.444514204809515
id_hqwm0196vz,31.699994348226653
id_69rxifzt35,17.86937604492861
id_4o96zxaznr,43.412613350115855
id_3wrfo6380m,17.93330935415349
id_1fty7ttimn,14.520652537829775
id_c57ji3ham6,13.657843009881432
id_wvw6k6vp72,23.78583234080865
id_0p1s7vp852,15.019221205940942
id_b52rchktoy,19.515644449973934
id_xgf7g7nfe7,15.212313223087133
id_sm7nxaxevr,21.22778721611768
id_pyl58w1gtb,15.849150981264597
id_nqbx4rommx,14.535318991856354
id_19wzlmlzng,21.164798758783157
id_z1hdqiwyma,41.062403209949295
id_5mgd2i895h,44.74506316435972
id_60a72t2cay,26.274364031492826
id_a66evs0aqw,18.715352144928342
id_iuiyr65rvv,18.268708138475784
id_eaknqbzf77,19.125861304424312
id_stb9gc066l,24.13802623259583
id_qaykme2vjm,45.8040488963979
id_dt2xwaz5io,43.500769797324985
id_733wbi020k,29.858893422010212
id_m1jmaidc1m,50.84756431983132
id_iq7tgns55s,56.175861459725716
id_fyy6i6j06h,22.27334239183673
id_anv4htdeo8,52.914508517657524
id_f1xdbych81,24.617071826546006
id_vjajvq9znt,23.52506185284039
id_sqcw91cgln,23.206183837490812
id_w0kn8lsfm6,45.318427202424594
id_d0y2cmg99p,28.293221846783908
id_c0lde7ws35,30.712370582710875
id_nkpuzearf0,86.18739971926966
id_dny7wqpwsi,21.143793292580128
id_mut5ylxif1,59.0478566953984
id_6v6apoias7,44.94937943747168
id_aanbewd75e,25.261293111789694
id_g3wrkoouk4,24.13802623259583
id_nwndwrpf8o,14.319872069311156
id_21ug002h0q,44.22270810152365
id_pd01tyg62p,16.78882839689772
id_wcb0ckggc7,59.30973693128535
id_3xfe9y6qy2,15.506370213704303
id_sg7nyshurw,17.94797580818007
id_fl01fpudeo,25.47110179776543
id_oz6t207lje,16.935846274060182
id_yq2em36nu1,29.361145438795393
id_fe0mlkkqtt,20.325359807890724
id_1lzokw7hi1,77.22694260527963
id_1pgeidv7p1,48.29443704343788
id_lbrv1ljzfv,17.85402843402312
id_ws4vk1maeh,32.8858843060549
id_lkjm5o21jg,54.70355393206299
id_esgom4jjh0,59.497977857796904
id_5wgz7hxu3q,21.791897991422406
id_ce45fi3i9r,18.627782286597206
id_e0fmjam36n,53.032466071299005
id_t9gpc6cl08,30.234744272602263
id_4e0oh24nij,48.884268627829265
id_wcvcujkjfa,68.20375577061883
id_959hw03dsc,45.691492619718765
id_mfcbkrkwil,58.131716218078324
id_it7jxzllrd,70.64880039169013
id_8stz7b6m3b,50.274356310526684
id_6w3q8g9iws,48.044743195855936
id_w0ee2fe65l,44.71601208108907
id_fhgz7wzae3,49.647641230789255
id_w2rchmas4e,68.71753224162659
id_jmo9wtwu8m,48.43008786790728
id_uerluxmuy9,74.76223832900672
id_22yl0qw8q4,49.01201226013093
id_a9oc6x2g72,80.501578576706
id_qbhgqc4yet,59.56896986655664
id_rn6vcvicw5,57.244616415848995
id_ytcdi9ix3q,45.80302316133912
id_qzfdep9u3c,66.58603813190312
id_33pv489fe5,68.64784856434562
id_u1gjjizqyk,55.95955299781517
id_w4rf4iv383,56.925942443191026
id_3zb1zekfcs,64.25586684839952
id_ertzpococf,54.9348512121111
id_y6ouxkmf0e,68.90378102770501
id_q4dvl9exoc,78.81460140554766
id_imi2dyvmxc,58.30315043974869
id_8flbm45nba,70.92956860586426
id_0d93zxtus4,48.32820799591462
id_xfxo3cb3tu,50.506822700929575
id_h8j2nrpseq,57.671238396569095
id_4gw4m9unp9,62.71910212816441
id_8lqfepep8r,49.07144423778891
id_lbql83v1pa,66.79378739037877
id_18r3kupks1,57.153945412991355
id_bz3fcm9azs,57.19465368917612
id_vxwc5l36hb,60.92010207244214
id_1m3ayw8orl,51.90897995711369
id_n7s22ti3u0,46.537543596673686
id_7ml18gt65i,52.01208343227445
id_pu8pv7gwz2,77.8250711748908
id_ru43es0zjg,68.84145707084906
id_n2y5dyb90j,46.0841201240306
id_v6dywtd3ti,47.04871649058607
id_gpm9b55dkf,53.20808394774083
id_envkemqd97,45.691492619718765
id_rm0pa4kk4k,55.83499194202525
id_s1qxkd8ot0,45.691492619718765
id_bwv1d5pcax,51.91474576433378
id_cvbktrmvyp,48.63682982779091
id_k4zxmef1ve,44.79905146594277
id_61jelkjb5z,51.91474576433378
id_0zwlyfwhg4,48.90807013190336
id_pipj3ap8ak,50.6051424893339
id_84xzjh13pi,53.20808394774083
id_zxct0q3dqx,71.11730473511312
id_5vji53n55u,51.15307613165245
id_7mup88cw2n,79.48703971327087
id_fomq0iryjd,49.647641230789255
id_5mq14kf61k,61.73147836264859
id_6tfrbtojwh,48.14574726782962
id_p1syd1j82p,49.10414943604249
id_2efu8wsf0t,68.5719290128715
id_nf6oaj6hmc,78.14301229681489
id_6szo04nr0p,48.184485780984744
id_k3zqwshvxx,47.591552127623245
id_xb9tzd4tni,78.02311067433274
id_1g1133mxj0,49.55313721614854
id_l51e1wtruw,57.29497401865115
id_qgc87e79ko,65.77756980564088
id_2efd5sv0eu,48.128668897412794
id_93di8172pi,44.99983193446139
id_b8vvdmeitn,49.62803951738357
id_ci6fg1tigr,51.91474576433378
id_c1zgt77fyu,50.379446550796814
id_78t3asrjbf,48.412488750785116
id_6oanpv3bs7,49.50789138718892
id_zdhxor1yx9,49.50789138718892
id_hjug95reos,51.90888114114645
id_q5y6b2vxi5,45.697234288116434
id_lmmep6vt6f,48.029969938034725
id_ur485xrowj,53.20808394774083
id_yh8jpakk4u,43.823570927313085
id_xfom70rd8q,81.47475537990178
id_cx4og6dawq,51.621444212885486
id_bxqjc4lu8q,67.1039688982934
id_dfkdged93h,50.27069373916623
id_wpc07nnnn9,57.89136533396791
id_3w6yxmo14o,53.707881196868705
id_9xhx7zdwqp,58.77889649792779
id_fkcu4ryvmb,61.73147836264859
id_iydvhqnjpg,52.92054820351263
id_xfd5bd6mbb,48.128668897412794
id_pnfc3lxqxw,51.85547215377798
id_2fi5bq6vwj,58.131716218078324
id_6viyil1331,49.26059399772353
id_5gwjmv15on,45.691492619718765
id_76bk0rtwtl,81.38751024177338
id_f60ku7tfev,106.31809789845433
id_h191utquex,47.67327937873618
id_wi04z29d3r,51.85547215377798
id_fbntyg7wwr,56.62259156399787
id_v3zrqsqzxo,66.02353122708989
id_bw1b95righ,71.59639354030686
id_zp9ylpq5fk,48.61545023341293
id_t0g20s1n6l,66.7471231207046
id_dktjg2pt79,84.36340804261604
id_mik9bcfz5g,58.442070119275805
id_t7ahyyqmpl,47.4920431874348
id_mu6p2nd1yv,144.49746904034944
id_lff5hw3ol2,68.98662999539481
id_eccaetzkfx,53.20808394774083
id_z5lh6tnhu3,69.53450741959546
id_vg90abt8lg,49.18076902500867
id_b4kmym2z2e,71.4378371750187
id_a4bm9lp96l,52.907182394406355
id_ph0f1whio6,48.606342929937256
id_bn4murbtsb,56.482164084617374
id_mbkfsw8xc9,126.80836664637343
id_e2ybasubxp,51.82396070847604
id_6i3ti67p9g,57.42265665897648
id_bec40ri158,55.257585817316965
id_zacj6i063v,65.77756980564088
id_lol7o2igta,53.702590994287554
id_m2m6u5m8oo,58.67821893222431
id_g8kpxolorf,52.39979252201239
id_w57cuionsw,50.45921728389564
id_64x7iknxnp,71.59639354030686
id_umk48ombht,78.6023777711091
id_w8cmk8r8vv,51.85547215377798
id_vj0wx6wbs5,53.39637072345795
id_w7sma8wi3u,54.797107995807735
id_oqmb5rhi5m,44.71601208108907
id_i4y106oe8m,49.43494750023737
id_biglgqqok3,77.0740000109761
id_6026c6cyn7,44.24840128829501
id_ixvjw5pg83,61.496346711530265
id_w6kanjj090,56.546550726565805
id_qy2xteqn7k,45.00279009843263
id_6oi09e06us,48.41533655216928
id_37za3uvuvh,53.11135130655293
id_e1rym2u84c,52.854307518674695
id_85pjz4b5rl,49.79685106360544
id_ohyxbff88h,64.36735537457888
id_dz40i4pbqo,72.06489788372986
id_kfb0js1w3k,45.222588681057076
id_z6dnfzl23b,70.93507933667244
id_jkeoakg1zs,41.873623235681606
id_jvc6j31d7r,44.117552367367615
id_tp5jxexuje,44.70798261520464
id_dkv9vzan2j,42.94985715291277
id_21jsagai52,42.420910454680254
id_5j5wrd0r76,41.000899687681894
id_hafhcdf5fe,64.25586684839952
id_ng9duxlksi,47.3665477237144
id_1mrr0piel6,53.64565458454289
id_8dlgnof1yt,54.04936474180298
id_ayhykhxv08,57.53462558380533
id_5veb3455kk,55.15940536428613
id_0gw6p17v8i,41.6503455495997
id_h21k3oibhu,43.04069282989811
id_onax36r19z,55.60242954956756
id_kf6alfal6l,41.28790879408806
id_rgm4q6o0n2,62.7953287455461
id_051ag5i4ha,50.24670321211828
id_03ajztlcgf,37.65204608580985
id_h1gdh0ctos,53.78201915803309
id_wea0tzo38s,50.03725393316081
id_d77c6v7xlq,48.493462150122994
id_o5czlw27eu,52.77412476931782
id_z3b6rgvygb,43.728735794603864
id_iwwln55ll9,43.26389713731865
id_ctyaqjhqq3,49.83333417415426
id_bk5kqdpcvl,57.306895676848534
id_lcaeji5kvm,49.970226881737524
id_4iuroyo095,53.14980914806182
id_hwhg2nzcn7,49.970226881737524
id_zfyyzm0tfl,58.964173463701336
id_aks304uagg,42.4157266477501
id_5muf55bxe7,40.82317096019172
id_or8005ins6,42.83781868426343
id_5p0q5jonr0,52.90091870076136
id_qjskvygs4l,49.83333417415426
id_u5iqw2tz8v,53.0580490901206
id_gckh1uiy17,58.848587536310454
id_8uh4onl5v8,43.13454621608736
id_46wh4sy9gi,48.23343440617611
id_zd5wtd5tmi,40.112657387557924
id_8tax5ieqth,40.89403174656563
id_ouo0ii1gd9,45.14715956496787
id_ofkcbq4gav,53.36139946232089
id_yak2zy4o8d,39.86771699279519
id_lmj3zlydl1,41.85465441163367
id_r5cm1bhxkl,47.90387697289033
id_0zbo52y2xz,54.66322374763388
id_obd90peb73,42.18476336462814
id_yubp5ipspp,44.303189577117905
id_q44cbuudsn,44.33989980264066
id_kav1f2lb2r,53.64296774446293
id_gxbkwk0iez,52.8667529967779
id_ek9x8hre7u,42.823517940377414
id_r871vcfbl4,42.823517940377414
id_35iwrmt1yx,40.94610054230463
id_mgt3ob9nni,40.20101479604029
id_ata3d9u9ij,41.480696882729006
id_389jy0txmq,47.20088850078649
id_oaaxhllgnf,41.57507029611749
id_fpoz5ozfg7,50.03725393316081
id_hygp8jfsb2,49.01172191050347
id_tgmi1f70mf,44.99503301571259
id_8xhlkfw0vd,59.13996512873798
id_n02h09aa2y,52.671223342098294
id_vcfstyofl7,58.133960307289726
id_jjreek4wj9,55.166452694943374
id_x7op0k35jb,44.303189577117905
id_m0rro9r1gv,54.04936474180298
id_9ky9s3jqyp,39.22209873470715
id_ohpg2cpkpk,52.67568654959108
id_s13clcy2o7,43.33092418874194
id_2h4f3oh33x,41.28790879408806
id_lzsgsz7nuf,53.64296774446293
id_gnfl6qhq2v,50.06515195398445
id_izavvighqu,42.823517940377414
id_5mk7jbh470,42.823517940377414
id_y78kz2lj7d,42.675515697779886
id_r0jik026d1,42.65552935847276
id_4l552ar61j,40.533222720560836
id_yog4iw8i1o,40.006688033076436
id_pv5p2rds8o,44.9628994909438
id_1k5akrmzgv,42.43277087647633
id_ks7ucfmf06,41.20169770836076
id_15cuw1it4j,40.900329047041986
id_kfgdu8dkqk,41.35154262557619
id_aa4sqe4emy,42.20884893045057
id_zytuipkh4s,41.480696882729006
id_753xfgjvu9,40.94610054230463
id_lpvtn9w0zv,41.57507029611749
id_7asrrizo0g,41.67718932861551
id_8bwlfohvu1,41.4917464141028
id_1hy6gjm6kl,46.84480549843316
id_qsf30wtdhv,16.619049847060598
id_1uv0ibuczo,19.590534749165666
id_80csjj6d48,24.21979090313024
id_n1g3zkow2a,17.511491000836582
id_qjt5kb3u6x,47.990877799482426
id_6e8d5kqq5q,47.00108871722017
id_wvhdr0r7th,53.560849656479
id_x5r3svy996,23.28240150147852
id_o9ggz31qgu,22.745071542969953
id_gv60syhrk2,25.976599345788674
id_g3j3o1t4sz,47.94658592331487
id_laabpazmxh,46.94482515003522
id_eho4ay6smw,20.92414781716033
id_w8nvwfcpmm,31.09922054973217
id_btnsop89b3,23.601216274922795
id_0w6dn0yvk6,29.385935465497596
id_gpznwpt7ys,25.202354064091367
id_z23dyz3slb,20.911479986971987
id_2ojx7eu8qw,46.21168945656041
id_98t8cdz765,47.36810300377648
id_8f9m9dleze,22.150144547124388
id_oeaawvliom,29.385935465497596
id_ov5yh9unz0,23.07562338395221
id_syrmc724fl,29.66452977381876
id_wsfou7xddv,75.67548341789289
id_gdrcof729w,43.50625501808172
id_yyeq995o40,28.60484431544114
id_mhj0m6vsoz,72.35009366905277
id_d51371db4v,22.25820581460492
id_nrt1xvsex3,25.38051268393286
id_e0e2p1877w,82.53905745999253
id_ezhbu5sh62,45.50720684542618
id_c4pskc8s76,53.094498646332866
id_r0ufs02ezc,45.74470120745818
id_hk47qerjv3,53.560849656479
id_8qq33hqkxq,26.43624627614675
id_w1qz8bdksu,20.871324740267777
id_n74jn7d5ct,18.037741558694712
id_b2yadnldic,47.65837716000183
id_484yc688bf,128.25162894776432
id_5w25kqbc16,74.17828993175124
id_9n8atixf1w,54.28886419182653
id_5f8seqeob8,27.165802230308856
id_h0d3gkad49,54.75209432022564
id_g7kvipny30,46.9366984428492
id_hmwh1yqafb,20.92414781716033
id_xjzlyzcmgj,74.86179620367525
id_inhwqwpuun,20.232487131902953
id_wsm8a53caa,46.11898307938005
id_r9mlk12372,24.20998634249411
id_oisa8d97gd,51.742680276241494
id_6ab55sm71v,15.242977991651546
id_too46nmh07,22.337410214221038
id_r5m6g5ftw3,47.01973973526288
id_g6vqehwv9h,21.9878124906179
id_na1dwva2t9,74.28948674696953
id_nr83m898q4,112.29900334982248
id_588qh1lkgp,42.829260786850924
id_1k70mcdia8,21.309694808704318
id_4kvsbq5i01,34.84213861064825
id_u90ok9v1g2,49.79867907181692
id_f7jhr0tzyj,52.68224203058242
id_496ds7trwi,21.172048886243896
id_rjedrxh5ol,20.251603322893594
id_iznxqqg86k,43.75415608716527
id_r2nitpoo6n,54.28002137394529
id_ako3197fah,40.75751324203559
id_nprrbmfek0,41.51583197992523
id_bmxffkemr6,39.8078570759066
id_w7doelm7x4,51.98904956509729
id_8z87l1y49i,60.446108527404355
id_ebkjvn720n,59.67755549962881
id_tc14hgelz9,42.491904240292996
id_a574b55rgm,42.226301822870646
id_dz6m95a6g7,53.57594069303964
id_wei7m8hy0n,50.292333007026635
id_hj9g1ena8l,53.355887613055266
id_hxkqt31oj0,59.58524459032923
id_j9xr0ullvp,42.742971375601414
id_dhxexr0nl8,53.026405379375774
id_thyiz3erhs,48.246253256247
id_vfer04eoj5,51.80792851518102
id_dtjlkdb6na,53.477119718464614
id_wjevf26x7g,43.13720697238844
id_js2e45rmts,54.188500236371446
id_h4sopez1xq,53.26412755511403
id_tli2tt2lre,59.388085015242076
id_nml7r1ihuo,52.9330163461128
id_ny3rzr8dw4,58.20889966175772
id_dgyrdg3c7c,41.6503455495997
id_5xl1ofkel7,49.970226881737524
id_s9z5qdtsok,44.400352056012885
id_wzznck6hr2,53.09541411596732
id_2jrs4cf50t,53.13811807641258
id_zr9i8iyl05,67.29300461321982
id_ywr3489vgm,52.90091870076136
id_40yosi6uqe,41.463763184186234
id_hvj85b4s27,55.36548382927957
id_ve7iodkk5x,44.2200723206135
id_prcsjcgmvr,51.805755635383306
id_urporbfca8,53.077579608948575
id_hnh9veqj44,49.83333417415426
id_66ujv86e23,49.99812490256116
id_op00lvkxjn,52.90091870076136
id_0h1a9dhuum,53.64565458454289
id_ng6gkjkewg,53.0580490901206
id_u3q353kzgc,53.64565458454289
id_ykfovbo3gm,54.66322374763388
id_k2wnuw9gop,41.71737260102299
id_n742fvx1ah,59.1984247559291
id_ecz5hhz0iz,40.92253536771802
id_t3tupepv7y,42.27266845663359
id_touyxi6cd9,45.31056851289068
id_fv0z5li929,55.078059783626735
id_1rbmh121yv,53.026405379375774
id_jxivfqw95m,52.86921026176157
id_c99mmbda9h,58.6280747575322
id_amvzqnr8uh,55.15940536428613
id_vd8i2z3hob,42.058128114456245
id_sq6qs6ygpd,42.24180252240193
id_grfpl7lzzm,40.49059590201937
id_rqzxw5tozc,42.20884893045057
id_74zv2ut2b5,53.903251263442435
id_je1zddxbcz,51.304322366715255
id_p1lsa0r1uy,40.13015400966638
id_466f3sjyaa,47.83684992146704
id_6bji5k248v,54.19546005182109
id_xmf644v3gg,41.84928998661155
id_7ww556yt1z,41.47006048466259
id_1kv2mm53gl,47.96233660008146
id_gogfzwk8d6,43.524931966961304
id_4ijyknjpyw,54.19546005182109
id_51yb1ejvyp,42.823517940377414
id_e8kgwianqu,42.823517940377414
id_01xma9jtcq,41.57507029611749
id_b4c2qvjsq9,42.14143975495989
id_kkxio9kyth,40.094593125081886
id_eo46mly8qt,41.91547169583126
id_x6q1xzuux5,43.13454621608736
id_o9paw0x3kv,50.17630534673096
id_rmptreswq4,47.5378224489585
id_t3b2vd5gaq,45.688049966237934
id_1ccceino2g,41.873623235681606
id_pkszxukfw8,47.23554988370582
id_irjroluzw5,44.98952886081092
id_41oiry183k,44.98952886081092
id_cfcgnt1ghb,42.97123674729075
id_sjd7rg1oll,42.420910454680254
id_364xgx2f9d,41.000899687681894
id_fy2bmhco3s,43.84229830668876
id_axh2ddc911,64.40655997849294
id_29vkc8fnf2,75.60059452016831
id_4ohuy386ux,50.244067026253646
id_ny7vfafssc,70.93507933667244
id_is7lidy1mf,23.831738911896032
id_3gzqnrpvj1,45.82712796172397
id_tgs79jz18s,45.399968641505474
id_1vuxj43b5t,16.819830315579214
id_0li1v5bnou,17.90411850514845
id_2rkm63c28h,19.312041568552665
id_u4ue41ptfe,16.82808234702888
id_hqm9ncx8e0,22.145608406530613
id_nm7ygb4b3l,22.26852633328221
id_jh45q5uczs,18.698093595389683
id_8wae60vl8s,18.550371935871375
id_oew1wkaotf,21.81482222772341
id_2blz0nu3gr,15.957020787630885
id_8561e57ms1,16.82808234702888
id_6l2yazaml7,24.676337352640243
id_u8x5imye5i,18.698093595389683
id_3n4fcuig6s,26.20332295498254
id_63yqksu7g8,17.03305694575045
id_vr7oawtyr7,24.703078547099647
id_hucimtkqcs,18.698093595389683
id_en1o2lrl13,51.65096528783334
id_7unrf37lps,22.145608406530613
id_airjz9ye97,19.56845137243183
id_scnvuwxqzg,49.569601764083004
id_e660aintu0,20.240739163352618
id_xp5zllo7bm,49.29512566365571
id_9vmhojq424,24.703078547099647
id_1qhlpx2pcm,25.469185592613155
id_qedyi4kq32,22.131148306047
id_vyxdm338eq,19.613088666513388
id_g2ct966v3a,19.63697732651455
id_npft5kn5zd,21.789697247767634
id_d9roa39323,48.08975951877945
id_7jxotkoa6i,52.19635081467281
id_io83k3isds,28.774639663927744
id_0phnbrqgvq,20.006203955231513
id_8fhskk4v0o,21.257703393348404
id_jmark42lrd,52.11207435962558
id_4uoyxutrk9,54.50484966386308
id_z3ne71faqd,22.948687158587962
id_3lsi6od9kk,25.10617959407058
id_wnmtya2xe4,45.91135085379001
id_kxpxubm2ks,26.08501011855815
id_jr62xr6pn0,22.23840868944365
id_i1ndfhbqh8,21.81482222772341
id_xbzzfn775f,17.511491000836582
id_2jgxgek3pp,20.423936340161255
id_cz0j93tjn1,23.507886253603374
id_ibjyuosq7h,45.6127462571826
id_qdj44e8qxy,24.661674734446013
id_pr6ybzbo04,24.289290119574527
id_6is3wqphrp,19.312041568552665
id_a19c8qy624,43.36158098769876
id_fccl3r4vhn,46.13617189833991
id_lpadx9ljyn,45.61941272957584
id_yrlxid7w5f,23.78523435626425
id_iyelznc712,23.471553748142167
id_d4zyhlrp7i,17.679310376473374
id_yamlzhxpzl,50.17807078844213
id_69z3k5udxl,52.68108223579789
id_250ilall7a,37.90377265611085
id_5oh31qlbqd,53.094498646332866
id_g0pt3qxex9,27.06871905108835
id_wecofpgirx,23.78523435626425
id_srbbfyzb4y,23.50674117565125
id_9dwlszpc6f,46.64755411062442
id_rx1c8t309y,28.438432776999747
id_ihc33303cp,28.925457643988363
id_efyw9jlc2d,68.94229109731799
id_r4qda17kgf,22.90533683155379
id_ztkiuvq97m,58.77401391968774
id_57vj6lphyj,46.265454718740216
id_1a219llt0x,27.560470889539168
id_7dum8n5jfs,22.59777651251496
id_mprnfw8jby,17.31839898369039
id_4kwyl8vwk1,46.521885879273114
id_hkd5b8lkry,18.550371935871375
id_ugse3zoarv,54.50484966386308
id_2mihn0ik0d,15.869676804499417
id_eq3nj1bw4i,20.247153585929535
id_eztbfv2vvq,29.852545312118224
id_j822qt24o8,20.01634328399996
id_nyc1n6dupk,68.18348411869721
id_5rfy4jo9id,18.94163517272548
id_z30ciw3guv,81.03689731077425
id_cikel8zc0d,48.68400219729676
id_pn6ira1t7j,19.61557197299676
id_etyxjytmkl,32.18492337974191
id_vk4ybuoyry,54.034060400673795
id_qm010ay0yb,55.444411418204005
id_ufglp9d8e6,26.502363117789056
id_vfxihvxog9,18.45105275517751
id_gx87k11mh3,45.848490037309745
id_5yblexf7zp,42.39555465692469
id_c9cycuvetl,66.11827535916356
id_8xu1ardxni,70.4766683190199
id_aumy97t1iu,45.74996216512358
id_cv1dq53hzh,59.56896986655664
